Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781125753,60,,Aggregated,1.200000,0.100000,22000,35000,42000,46000,57000,59000,60000,60000,66000,66000,66000,890,181,22000.0,27415.521211593285,5072.645292000005,66124.92699999998,399.8460674157303
1781125754,60,,Aggregated,1.200000,0.100000,22000,35000,41000,45000,57000,59000,60000,60000,66000,66000,66000,894,182,22000.0,27403.361835834476,5072.645292000005,66124.92699999998,398.9955257270694
1781125755,60,,Aggregated,1.600000,0.100000,22000,35000,41000,45000,57000,59000,60000,60000,66000,66000,66000,895,183,22000.0,27414.137701195552,5072.645292000005,66124.92699999998,398.6815642458101
1781125756,60,,Aggregated,2.300000,0.200000,22000,35000,41000,45000,57000,59000,60000,60000,66000,66000,66000,896,183,22000.0,27403.584803184174,5072.645292000005,66124.92699999998,398.5033482142857
1781125757,60,,Aggregated,2.100000,0.300000,22000,35000,41000,45000,57000,59000,60000,60000,66000,66000,66000,899,183,22000.0,27345.915024641847,5072.645292000005,66124.92699999998,397.7530589543938
1781125758,60,,Aggregated,1.900000,0.300000,22000,35000,41000,45000,57000,58000,60000,60000,66000,66000,66000,901,183,22000.0,27322.440083364065,5072.645292000005,66124.92699999998,397.0566037735849
1781125759,60,,Aggregated,1.900000,0.300000,22000,35000,41000,45000,57000,58000,60000,60000,66000,66000,66000,902,183,22000.0,27316.264673810445,5072.645292000005,66124.92699999998,396.70953436807093
1781125760,60,,Aggregated,1.900000,0.300000,22000,35000,41000,45000,57000,58000,60000,60000,66000,66000,66000,902,183,22000.0,27316.264673810445,5072.645292000005,66124.92699999998,396.70953436807093
1781125761,60,,Aggregated,1.900000,0.300000,22000,35000,41000,45000,57000,58000,60000,60000,66000,66000,66000,902,183,22000.0,27316.264673810445,5072.645292000005,66124.92699999998,396.70953436807093
1781125762,60,,Aggregated,1.900000,0.300000,22000,35000,41000,45000,57000,58000,60000,60000,66000,66000,66000,902,183,22000.0,27316.264673810445,5072.645292000005,66124.92699999998,396.70953436807093
1781125763,60,,Aggregated,2.000000,0.200000,22000,33000,41000,44000,57000,58000,60000,60000,66000,66000,66000,914,183,21000.0,27111.410933609433,5072.645292000005,66124.92699999998,396.191466083151
1781125764,60,,Aggregated,1.600000,0.200000,21000,33000,41000,44000,57000,58000,60000,60000,66000,66000,66000,920,183,21000.0,27000.865734813066,5072.645292000005,66124.92699999998,397.38152173913045
1781125765,60,,Aggregated,1.800000,0.200000,21000,33000,41000,43000,57000,58000,60000,60000,66000,66000,66000,931,184,21000.0,26843.27182924707,5072.645292000005,66124.92699999998,397.31471535982814
1781125766,60,,Aggregated,2.300000,0.100000,21000,33000,41000,43000,57000,58000,60000,60000,66000,66000,66000,936,184,21000.0,26759.764306033143,3255.1769169999716,66124.92699999998,397.4764957264957
1781125767,60,,Aggregated,3.000000,0.100000,21000,33000,41000,43000,57000,58000,60000,60000,66000,66000,66000,939,184,21000.0,26689.618620640067,3255.1769169999716,66124.92699999998,398.0969116080937
1781125768,60,,Aggregated,3.900000,0.100000,21000,33000,41000,43000,57000,58000,60000,60000,66000,66000,66000,940,184,21000.0,26672.90177685002,3255.1769169999716,66124.92699999998,397.7627659574468
1781125769,60,,Aggregated,4.000000,0.100000,21000,32000,41000,43000,57000,58000,60000,60000,66000,66000,66000,943,184,21000.0,26625.16098182823,3255.1769169999716,66124.92699999998,397.88547189819724
1781125770,60,,Aggregated,3.900000,0.100000,20000,32000,41000,43000,57000,58000,60000,60000,66000,66000,66000,954,184,20000.0,26389.326683339645,3247.797208999998,66124.92699999998,398.44444444444446
1781125771,60,,Aggregated,3.900000,0.100000,20000,32000,41000,43000,57000,58000,60000,60000,66000,66000,66000,957,184,20000.0,26322.21792684224,3247.797208999998,66124.92699999998,398.9278996865204
1781125772,60,,Aggregated,4.600000,0.100000,20000,32000,41000,43000,57000,58000,60000,60000,66000,66000,66000,960,184,20000.0,26265.026439830235,3247.797208999998,66124.92699999998,397.94375
1781125773,60,,Aggregated,5.200000,0.100000,20000,32000,41000,43000,57000,58000,60000,60000,66000,66000,66000,961,184,20000.0,26246.54598138608,3247.797208999998,66124.92699999998,397.61706555671174
1781125774,60,,Aggregated,5.600000,0.100000,20000,32000,41000,43000,57000,58000,60000,60000,66000,66000,66000,964,184,20000.0,26195.78478002596,3247.797208999998,66124.92699999998,396.6804979253112
1781125775,60,,Aggregated,5.300000,0.100000,20000,32000,41000,43000,57000,58000,60000,60000,66000,66000,66000,967,184,20000.0,26131.781098315434,3247.797208999998,66124.92699999998,397.2843846949328
1781125776,60,,Aggregated,4.400000,0.100000,20000,32000,41000,43000,57000,58000,60000,60000,66000,66000,66000,972,184,20000.0,26029.477171541177,3247.797208999998,66124.92699999998,398.2911522633745
1781125777,60,,Aggregated,3.900000,0.000000,20000,32000,40000,43000,57000,58000,60000,60000,66000,66000,66000,976,184,19000.0,25951.68237507277,3247.797208999998,66124.92699999998,399.2889344262295
1781125778,60,,Aggregated,3.600000,0.000000,19000,32000,40000,43000,57000,58000,60000,60000,66000,66000,66000,977,184,19000.0,25935.600466636668,3247.797208999998,66124.92699999998,398.9662231320369
1781125779,60,,Aggregated,3.800000,0.000000,19000,32000,40000,43000,57000,58000,60000,60000,66000,66000,66000,979,184,19000.0,25908.307397671117,3247.797208999998,66124.92699999998,398.36159346271705
1781125780,60,,Aggregated,3.800000,0.000000,19000,32000,40000,43000,57000,58000,60000,60000,66000,66000,66000,979,184,19000.0,25908.307397671117,3247.797208999998,66124.92699999998,398.36159346271705
1781125781,60,,Aggregated,3.700000,0.000000,18000,31000,40000,43000,57000,58000,60000,60000,66000,66000,66000,989,184,18000.0,25746.477217336727,3247.797208999998,66124.92699999998,396.72194135490395
1781125782,60,,Aggregated,3.100000,0.000000,18000,31000,40000,43000,57000,58000,60000,60000,66000,66000,66000,995,184,18000.0,25654.55249291158,3247.797208999998,66124.92699999998,395.03015075376885
1781125783,60,,Aggregated,2.700000,0.000000,18000,31000,40000,43000,57000,58000,60000,60000,61000,66000,66000,1002,184,18000.0,25533.862619375275,3247.797208999998,66124.92699999998,394.03193612774453
1781125784,60,,Aggregated,3.400000,0.000000,18000,31000,40000,42000,57000,58000,60000,60000,61000,66000,66000,1009,184,18000.0,25397.95002476811,3045.2075000000036,66124.92699999998,394.2467789890981
1781125785,60,,Aggregated,3.600000,0.000000,18000,31000,40000,42000,57000,58000,60000,60000,61000,66000,66000,1012,184,18000.0,25346.006821632433,3029.988082999978,66124.92699999998,394.3715415019763
1781125786,60,,Aggregated,4.300000,0.000000,18000,31000,40000,42000,57000,58000,60000,60000,61000,66000,66000,1018,184,18000.0,25236.738267961708,3029.988082999978,66124.92699999998,392.84184675834973
1781125787,60,,Aggregated,4.700000,0.000000,18000,31000,38000,42000,57000,58000,60000,60000,61000,66000,66000,1025,184,18000.0,25089.828937880993,2952.740792000043,66124.92699999998,392.5619512195122
1781125788,60,,Aggregated,4.300000,0.000000,18000,31000,38000,42000,57000,58000,60000,60000,61000,66000,66000,1034,184,18000.0,24910.137624994215,2814.676916000053,66124.92699999998,392.5232108317215
1781125789,60,,Aggregated,4.400000,0.000000,18000,30000,38000,42000,57000,58000,60000,60000,61000,66000,66000,1045,184,18000.0,24707.71208480289,2814.676916000053,66124.92699999998,391.2622009569378
1781125790,60,,Aggregated,5.100000,0.000000,18000,30000,38000,42000,57000,58000,60000,60000,61000,66000,66000,1047,184,18000.0,24666.778079189127,2814.676916000053,66124.92699999998,390.97039159503345
1781125791,60,,Aggregated,5.700000,0.000000,18000,30000,38000,42000,57000,58000,60000,60000,61000,66000,66000,1055,184,18000.0,24511.27966286921,2814.676916000053,66124.92699999998,390.6047393364929
1781125792,60,,Aggregated,6.600000,0.000000,17000,30000,38000,42000,57000,58000,60000,60000,61000,66000,66000,1063,184,17000.0,24359.155557063048,2814.676916000053,66124.92699999998,390.72624647224836
1781125793,60,,Aggregated,6.700000,0.000000,17000,30000,38000,42000,57000,58000,60000,60000,61000,66000,66000,1069,184,17000.0,24247.845534719385,2596.65662499998,66124.92699999998,390.3199251637044
1781125794,60,,Aggregated,6.300000,0.000000,17000,30000,38000,42000,57000,58000,60000,60000,61000,66000,66000,1074,184,17000.0,24157.513289251416,2596.65662499998,66124.92699999998,389.0372439478585
1781125795,60,,Aggregated,6.300000,0.000000,17000,30000,38000,42000,57000,58000,60000,60000,61000,66000,66000,1074,184,17000.0,24157.513289251416,2596.65662499998,66124.92699999998,389.0372439478585
1781125796,60,,Aggregated,6.300000,0.000000,17000,30000,38000,42000,57000,58000,60000,60000,61000,66000,66000,1074,184,17000.0,24157.513289251416,2596.65662499998,66124.92699999998,389.0372439478585
1781125797,60,,Aggregated,6.300000,0.000000,17000,30000,38000,42000,57000,58000,60000,60000,61000,66000,66000,1076,184,17000.0,24128.227387613402,2596.65662499998,66124.92699999998,388.47026022304834
1781125798,60,,Aggregated,6.100000,0.000000,17000,29000,38000,42000,57000,58000,60000,60000,61000,66000,66000,1082,184,17000.0,24035.990382998174,2596.65662499998,66124.92699999998,388.0101663585952
1781125799,60,,Aggregated,5.500000,0.000000,16000,29000,38000,42000,57000,58000,60000,60000,61000,66000,66000,1088,184,16000.0,23946.108580181088,2596.65662499998,66124.92699999998,387.8023897058824
1781125800,60,,Aggregated,4.900000,0.000000,16000,29000,38000,42000,57000,58000,60000,60000,61000,66000,66000,1096,184,16000.0,23813.838617687976,2564.274874999967,66124.92699999998,389.4361313868613
1781125801,60,,Aggregated,4.700000,0.000000,16000,29000,38000,42000,57000,58000,60000,60000,61000,66000,66000,1103,184,16000.0,23707.023109235743,2564.274874999967,66124.92699999998,387.78059836808706
1781125802,60,,Aggregated,4.300000,0.000000,16000,29000,38000,42000,57000,58000,60000,60000,61000,66000,66000,1111,184,16000.0,23591.389280103536,2564.274874999967,66124.92699999998,386.5103510351035
1781125803,60,,Aggregated,4.800000,0.000000,15000,29000,38000,42000,57000,58000,60000,60000,61000,66000,66000,1117,184,15000.0,23497.27101856493,2564.274874999967,66124.92699999998,386.1459265890779
1781125804,60,,Aggregated,4.900000,0.000000,15000,29000,38000,42000,57000,58000,60000,60000,61000,66000,66000,1119,184,15000.0,23462.766210667585,2564.274874999967,66124.92699999998,385.7435210008937
1781125805,60,,Aggregated,4.800000,0.000000,15000,28000,37000,41000,57000,58000,60000,60000,61000,66000,66000,1127,184,15000.0,23330.344215308807,2564.274874999967,66124.92699999998,386.094942324756
1781125806,60,,Aggregated,4.700000,0.000000,15000,27000,37000,41000,57000,58000,60000,60000,61000,66000,66000,1138,184,15000.0,23151.05306929967,2564.274874999967,66124.92699999998,383.61687170474517
1781125807,60,,Aggregated,4.500000,0.000000,15000,27000,37000,41000,57000,58000,60000,60000,61000,66000,66000,1145,184,15000.0,23040.043286453296,2564.274874999967,66124.92699999998,381.98602620087337
1781125808,60,,Aggregated,5.500000,0.000000,15000,27000,37000,41000,57000,58000,60000,60000,61000,66000,66000,1150,184,15000.0,22957.091209809587,2564.274874999967,66124.92699999998,382.11478260869563
1781125809,60,,Aggregated,6.400000,0.000000,15000,27000,37000,41000,57000,58000,60000,60000,61000,66000,66000,1155,184,15000.0,22878.511277046775,2564.274874999967,66124.92699999998,381.0571428571429
1781125810,60,,Aggregated,7.000000,0.000000,15000,27000,37000,41000,57000,58000,60000,60000,61000,66000,66000,1158,184,15000.0,22830.252225595013,2564.274874999967,66124.92699999998,380.48618307426597
1781125811,60,,Aggregated,6.800000,0.000000,14000,26000,36000,41000,57000,58000,60000,60000,61000,66000,66000,1169,184,14000.0,22660.321843729704,2564.274874999967,66124.92699999998,379.09751924721985
1781125812,60,,Aggregated,6.700000,0.000000,14000,26000,36000,41000,57000,58000,60000,60000,61000,66000,66000,1173,184,14000.0,22600.915696849126,2564.274874999967,66124.92699999998,378.18925831202046
1781125814,60,,Aggregated,6.200000,0.000000,14000,26000,36000,41000,57000,58000,60000,60000,61000,66000,66000,1177,184,14000.0,22542.11381055992,2564.274874999967,66124.92699999998,377.28717077315207
1781125815,60,,Aggregated,6.500000,0.000000,14000,26000,36000,41000,57000,58000,60000,60000,61000,66000,66000,1179,184,14000.0,22513.437636722665,2564.274874999967,66124.92699999998,376.7896522476675
1781125816,60,,Aggregated,6.200000,0.000000,14000,26000,36000,41000,57000,58000,60000,60000,61000,66000,66000,1180,184,14000.0,22497.478405922055,2564.274874999967,66124.92699999998,376.63898305084746
1781125817,60,,Aggregated,6.000000,0.000000,14000,26000,36000,41000,57000,58000,60000,60000,61000,66000,66000,1185,184,14000.0,22421.43138181183,2564.274874999967,66124.92699999998,376.7864978902954
1781125818,60,,Aggregated,6.000000,0.000000,14000,26000,36000,41000,57000,58000,60000,60000,61000,66000,66000,1187,184,14000.0,22394.99626431173,2564.274874999967,66124.92699999998,376.42207245155856
1781125819,60,,Aggregated,5.100000,0.000000,14000,26000,36000,41000,57000,58000,60000,60000,61000,66000,66000,1191,184,14000.0,22345.99622322756,2564.274874999967,66124.92699999998,375.47187237615447
1781125820,60,,Aggregated,4.700000,0.000000,14000,26000,36000,41000,57000,58000,60000,60000,61000,66000,66000,1194,184,14000.0,22310.535664041057,2564.274874999967,66124.92699999998,374.7713567839196
1781125821,60,,Aggregated,4.100000,0.000000,14000,26000,36000,41000,57000,58000,60000,60000,61000,66000,66000,1196,184,14000.0,22285.994815000857,2564.274874999967,66124.92699999998,374.28511705685617
1781125822,60,,Aggregated,4.100000,0.000000,14000,26000,36000,41000,57000,58000,60000,60000,61000,66000,66000,1201,184,14000.0,22230.363377629496,2564.274874999967,66124.92699999998,373.1398834304746
1781125823,60,,Aggregated,3.800000,0.000000,14000,26000,36000,41000,57000,58000,60000,60000,61000,66000,66000,1204,184,14000.0,22189.946288544867,2564.274874999967,66124.92699999998,374.11212624584715
1781125824,60,,Aggregated,3.800000,0.000000,14000,26000,36000,41000,57000,58000,60000,60000,61000,66000,66000,1208,184,14000.0,22148.54435001988,2564.274874999967,66124.92699999998,373.21440397350995
1781125825,60,,Aggregated,3.200000,0.000000,14000,25000,36000,41000,56000,58000,60000,60000,61000,66000,66000,1212,184,14000.0,22100.392657962064,2564.274874999967,66124.92699999998,373.13201320132015
1781125826,60,,Aggregated,3.100000,0.000000,14000,25000,35000,40000,56000,58000,60000,60000,61000,66000,66000,1216,184,14000.0,22058.627157510706,2564.274874999967,66124.92699999998,373.1126644736842
1781125827,60,,Aggregated,3.300000,0.000000,14000,25000,35000,40000,56000,58000,60000,60000,61000,66000,66000,1223,184,14000.0,21973.73157630909,2564.274874999967,66124.92699999998,372.4505314799673
1781125828,60,,Aggregated,3.400000,0.000000,13000,25000,35000,40000,56000,58000,60000,60000,61000,66000,66000,1232,184,13000.0,21854.9045540057,2564.274874999967,66124.92699999998,373.075487012987
1781125829,60,,Aggregated,3.600000,0.000000,13000,25000,34000,40000,56000,57000,60000,60000,61000,66000,66000,1241,184,13000.0,21749.216554352155,2564.274874999967,66124.92699999998,371.3553585817889
1781125830,60,,Aggregated,4.400000,0.000000,13000,25000,33000,40000,56000,57000,60000,60000,61000,66000,66000,1247,184,13000.0,21660.601800648776,2564.274874999967,66124.92699999998,373.49077786688053
1781125831,60,,Aggregated,4.400000,0.000000,13000,24000,33000,40000,56000,57000,60000,60000,61000,66000,66000,1250,184,13000.0,21619.134692994416,2564.274874999967,66124.92699999998,373.7352
1781125832,60,,Aggregated,4.400000,0.000000,13000,24000,33000,40000,56000,57000,60000,60000,61000,66000,66000,1250,184,13000.0,21619.134692994416,2564.274874999967,66124.92699999998,373.7352
1781125833,60,,Aggregated,4.400000,0.000000,13000,24000,33000,40000,56000,57000,60000,60000,61000,66000,66000,1250,184,13000.0,21619.134692994416,2564.274874999967,66124.92699999998,373.7352
1781125834,60,,Aggregated,4.900000,0.000000,13000,24000,33000,40000,56000,57000,60000,60000,61000,66000,66000,1253,184,13000.0,21590.54804691542,2564.274874999967,66124.92699999998,373.19632881085397
1781125835,60,,Aggregated,4.900000,0.000000,13000,24000,33000,40000,56000,57000,60000,60000,61000,66000,66000,1259,184,13000.0,21521.781146042114,2564.274874999967,66124.92699999998,373.09134233518665
1781125836,60,,Aggregated,4.700000,0.000000,13000,24000,33000,40000,56000,57000,60000,60000,61000,66000,66000,1266,184,13000.0,21443.112879040298,2564.274874999967,66124.92699999998,374.11927330173773
1781125837,60,,Aggregated,4.700000,0.000000,13000,23000,33000,40000,56000,57000,60000,60000,61000,66000,66000,1271,184,13000.0,21389.88927825021,2564.274874999967,66124.92699999998,373.345397324941
1781125838,60,,Aggregated,4.700000,0.000000,13000,23000,33000,39000,56000,57000,60000,60000,61000,66000,66000,1276,184,13000.0,21338.85285138246,2564.274874999967,66124.92699999998,372.58150470219437
1781125839,60,,Aggregated,5.200000,0.000000,13000,23000,32000,38000,56000,57000,60000,60000,61000,66000,66000,1282,184,13000.0,21266.060218788625,2564.274874999967,66124.92699999998,372.47815912636503
1781125840,60,,Aggregated,4.500000,0.000000,13000,23000,32000,38000,56000,57000,60000,60000,61000,66000,66000,1287,184,13000.0,21205.133204082373,2564.274874999967,66124.92699999998,371.84770784770785
1781125841,60,,Aggregated,4.300000,0.000000,13000,23000,32000,38000,56000,57000,60000,60000,61000,66000,66000,1293,184,13000.0,21129.942864132263,2564.274874999967,66124.92699999998,372.92730085073475
1781125842,60,,Aggregated,4.000000,0.000000,13000,23000,32000,38000,56000,57000,60000,60000,61000,66000,66000,1299,184,13000.0,21054.189418070837,2564.274874999967,66124.92699999998,372.1247113163972
1781125843,60,,Aggregated,3.900000,0.000000,13000,23000,32000,38000,56000,57000,60000,60000,61000,66000,66000,1303,184,13000.0,21011.5012246984,2564.274874999967,66124.92699999998,371.47735993860323
1781125844,60,,Aggregated,3.900000,0.000000,13000,22000,32000,38000,56000,57000,60000,60000,61000,66000,66000,1312,184,12000.0,20907.889637314034,2564.274874999967,66124.92699999998,371.8856707317073
1781125845,60,,Aggregated,5.200000,0.000000,12000,22000,32000,38000,56000,57000,60000,60000,61000,66000,66000,1317,184,12000.0,20847.910308236154,2564.274874999967,66124.92699999998,372.0941533788914
1781125846,60,,Aggregated,5.200000,0.000000,12000,22000,32000,38000,56000,57000,60000,60000,61000,66000,66000,1319,184,12000.0,20825.962670322224,2564.274874999967,66124.92699999998,371.773313115997
1781125847,60,,Aggregated,6.000000,0.000000,12000,22000,32000,38000,56000,57000,60000,60000,61000,66000,66000,1324,184,12000.0,20763.16777545092,2564.274874999967,66124.92699999998,372.92900302114805
1781125848,60,,Aggregated,5.300000,0.000000,12000,22000,32000,38000,56000,57000,60000,60000,61000,66000,66000,1330,184,12000.0,20693.354147171438,2564.274874999967,66124.92699999998,374.3315789473684
1781125849,60,,Aggregated,5.400000,0.000000,12000,22000,32000,38000,56000,57000,60000,60000,61000,66000,66000,1339,184,12000.0,20590.269121039593,2564.274874999967,66124.92699999998,375.5601194921583
1781125850,60,,Aggregated,5.300000,0.000000,12000,22000,31000,38000,56000,57000,60000,60000,61000,66000,66000,1344,184,12000.0,20531.63262083632,2564.274874999967,66124.92699999998,376.5699404761905
1781125851,60,,Aggregated,5.400000,0.000000,12000,22000,31000,38000,56000,57000,60000,60000,61000,66000,66000,1347,184,12000.0,20499.452454394963,2564.274874999967,66124.92699999998,376.0356347438753
1781125852,60,,Aggregated,5.400000,0.000000,12000,21000,31000,38000,56000,57000,60000,60000,61000,66000,66000,1358,184,12000.0,20373.010338754066,2564.274874999967,66124.92699999998,377.67378497790867
1781125853,60,,Aggregated,5.400000,0.000000,12000,21000,31000,38000,56000,57000,60000,60000,61000,66000,66000,1361,184,12000.0,20338.13943560692,2564.274874999967,66124.92699999998,378.0602498163115
1781125854,60,,Aggregated,5.900000,0.000000,11000,21000,31000,38000,56000,57000,60000,60000,61000,66000,66000,1367,184,11000.0,20273.530658730815,2564.274874999967,66124.92699999998,378.5713240673007
1781125855,60,,Aggregated,5.900000,0.000000,11000,21000,31000,38000,55000,57000,60000,60000,61000,66000,66000,1373,184,11000.0,20206.986165744373,2564.274874999967,66124.92699999998,378.360524399126
1781125856,60,,Aggregated,5.400000,0.000000,11000,21000,31000,38000,55000,57000,60000,60000,61000,66000,66000,1382,184,11000.0,20113.98591653258,2564.274874999967,66124.92699999998,376.6410998552822
1781125857,60,,Aggregated,5.600000,0.000000,11000,21000,31000,38000,55000,57000,60000,60000,61000,66000,66000,1390,184,11000.0,20032.735054781308,2564.274874999967,66124.92699999998,375.88561151079136
