Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781126247,50,,Aggregated,7.500000,0.000000,5900,7600,15000,17000,21000,24000,24000,29000,30000,30000,30000,349,0,5900.0,9013.729556372493,2897.239666999994,30022.350167,553.4068767908309
1781126248,50,,Aggregated,8.200000,0.000000,5800,7400,14000,17000,21000,24000,24000,29000,30000,30000,30000,357,0,5800.0,8902.498520795518,2897.239666999994,30022.350167,550.7675070028012
1781126249,50,,Aggregated,9.400000,0.000000,5400,7000,13000,16000,20000,24000,24000,29000,30000,30000,30000,373,0,5400.0,8715.831981257372,2897.239666999994,30022.350167,538.289544235925
1781126250,50,,Aggregated,10.200000,0.000000,5300,7000,13000,16000,20000,24000,24000,29000,30000,30000,30000,379,0,5300.0,8645.222413941952,2843.340167000008,30022.350167,534.8100263852243
1781126251,50,,Aggregated,11.600000,0.000000,5100,6900,12000,16000,20000,24000,24000,29000,30000,30000,30000,388,0,5100.0,8553.42045792268,2843.340167000008,30022.350167,531.6030927835052
1781126252,50,,Aggregated,11.600000,0.000000,5100,6900,11000,16000,20000,24000,24000,29000,30000,30000,30000,394,0,5100.0,8504.993321403552,2843.340167000008,30022.350167,524.7868020304569
1781126253,50,,Aggregated,12.100000,0.000000,5100,6800,9200,16000,20000,23000,24000,28000,30000,30000,30000,406,0,5100.0,8412.028357263547,2843.340167000008,30022.350167,511.7586206896552
1781126254,50,,Aggregated,11.700000,0.000000,5100,6800,8500,15000,20000,23000,24000,28000,30000,30000,30000,413,0,5100.0,8366.590925767556,2843.340167000008,30022.350167,504.50847457627117
1781126255,50,,Aggregated,12.000000,0.000000,5100,6800,8400,15000,20000,23000,24000,28000,30000,30000,30000,419,0,5100.0,8331.623254498809,2843.340167000008,30022.350167,498.4868735083532
1781126256,50,,Aggregated,11.600000,0.000000,5200,6800,8300,15000,20000,23000,24000,28000,30000,30000,30000,432,0,5200.0,8268.961956421299,2843.340167000008,30022.350167,486.0138888888889
1781126257,50,,Aggregated,10.100000,0.000000,5200,6800,8300,15000,20000,23000,24000,28000,30000,30000,30000,440,0,5200.0,8216.98339594773,2843.340167000008,30022.350167,478.70454545454544
1781126258,50,,Aggregated,10.100000,0.000000,5100,6800,8200,14000,20000,23000,24000,28000,30000,30000,30000,445,0,5100.0,8182.423748991012,2843.340167000008,30022.350167,474.2696629213483
1781126259,50,,Aggregated,8.900000,0.000000,5200,6700,8200,14000,20000,23000,24000,28000,30000,30000,30000,454,0,5200.0,8128.625004881057,2843.340167000008,30022.350167,466.5330396475771
1781126260,50,,Aggregated,8.800000,0.000000,5300,6700,8200,13000,20000,23000,24000,28000,30000,30000,30000,466,0,5200.0,8067.531834864806,2843.340167000008,30022.350167,456.6824034334764
1781126261,50,,Aggregated,8.200000,0.000000,5200,6700,8200,13000,20000,23000,24000,28000,30000,30000,30000,472,0,5200.0,8038.854097292372,2843.340167000008,30022.350167,451.9449152542373
1781126262,50,,Aggregated,8.500000,0.000000,5200,6700,7900,12000,20000,23000,24000,28000,30000,30000,30000,477,0,5200.0,8010.669100903563,2843.340167000008,30022.350167,448.0880503144654
1781126263,50,,Aggregated,8.500000,0.000000,5300,6700,7700,12000,19000,23000,24000,28000,30000,30000,30000,488,0,5300.0,7964.795489514344,2843.340167000008,30022.350167,439.8811475409836
1781126264,50,,Aggregated,8.100000,0.000000,5300,6700,7700,11000,19000,23000,24000,28000,30000,30000,30000,496,0,5300.0,7924.737485227821,2843.340167000008,30022.350167,434.14112903225805
1781126265,50,,Aggregated,7.800000,0.000000,5300,6600,7700,10000,19000,23000,24000,28000,30000,30000,30000,504,0,5300.0,7889.153522003966,2843.340167000008,30022.350167,428.5833333333333
1781126266,50,,Aggregated,8.200000,0.000000,5300,6600,7600,10000,19000,23000,24000,28000,30000,30000,30000,510,0,5300.0,7858.346759329409,2843.340167000008,30022.350167,424.7549019607843
1781126267,50,,Aggregated,8.400000,0.000000,5400,6600,7600,9200,19000,23000,24000,28000,30000,30000,30000,525,0,5400.0,7801.902782794284,2843.340167000008,30022.350167,415.23809523809524
1781126268,50,,Aggregated,7.800000,0.000000,5400,6600,7600,8800,19000,23000,24000,28000,30000,30000,30000,532,0,5300.0,7759.69524617669,2505.337124999997,30022.350167,411.09586466165416
1781126269,50,,Aggregated,8.600000,0.000000,5400,6600,7600,8800,19000,23000,24000,28000,30000,30000,30000,536,0,5300.0,7753.408624779849,2505.337124999997,30022.350167,408.65485074626866
1781126270,50,,Aggregated,8.400000,0.000000,5400,6500,7400,8600,19000,23000,24000,28000,30000,30000,30000,545,0,5400.0,7714.918200319262,2505.337124999997,30022.350167,403.29357798165137
1781126271,50,,Aggregated,8.200000,0.000000,5400,6600,7400,8400,19000,23000,24000,28000,30000,30000,30000,557,0,5400.0,7679.68320864452,2505.337124999997,30022.350167,396.62118491921007
1781126272,50,,Aggregated,8.000000,0.000000,5300,6500,7400,8300,18000,23000,24000,28000,30000,30000,30000,564,0,5300.0,7643.735132916662,2505.337124999997,30022.350167,392.9450354609929
1781126273,50,,Aggregated,8.600000,0.000000,5300,6500,7300,8300,18000,23000,24000,28000,30000,30000,30000,571,0,5300.0,7611.77897352539,2505.337124999997,30022.350167,389.35901926444836
1781126274,50,,Aggregated,8.700000,0.000000,5300,6500,7300,8300,18000,23000,24000,28000,30000,30000,30000,575,0,5300.0,7595.890692986083,2505.337124999997,30022.350167,387.4347826086956
1781126275,50,,Aggregated,8.700000,0.000000,5300,6500,7300,8300,18000,23000,24000,28000,30000,30000,30000,575,0,5300.0,7595.890692986083,2505.337124999997,30022.350167,387.4347826086956
1781126276,50,,Aggregated,8.700000,0.000000,5300,6500,7300,8300,18000,23000,24000,28000,30000,30000,30000,575,0,5300.0,7595.890692986083,2505.337124999997,30022.350167,387.4347826086956
1781126277,50,,Aggregated,7.300000,0.000000,5300,6500,7300,8300,18000,23000,24000,28000,30000,30000,30000,576,0,5300.0,7593.768486414926,2505.337124999997,30022.350167,387.1076388888889
1781126278,50,,Aggregated,7.300000,0.000000,5400,6600,7600,8300,18000,22000,24000,28000,30000,30000,30000,586,0,5400.0,7612.8406422952185,2505.337124999997,30022.350167,382.13139931740614
1781126279,50,,Aggregated,5.100000,0.000000,5500,6600,7600,8300,18000,22000,24000,28000,30000,30000,30000,591,0,5500.0,7617.4206404568495,2505.337124999997,30022.350167,379.8037225042301
1781126280,50,,Aggregated,5.700000,0.000000,5500,6700,7600,8400,18000,22000,24000,28000,30000,30000,30000,597,0,5500.0,7620.9618755778865,2505.337124999997,30022.350167,377.60134003350083
1781126281,50,,Aggregated,5.700000,0.000000,5500,6700,7700,8500,18000,22000,24000,24000,30000,30000,30000,602,0,5500.0,7636.158472887039,2505.337124999997,30022.350167,375.4169435215947
1781126282,50,,Aggregated,5.300000,0.000000,5600,6700,7700,8700,18000,22000,24000,24000,30000,30000,30000,604,0,5500.0,7644.733178276485,2505.337124999997,30022.350167,374.45198675496687
