Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781137258,50,,Aggregated,0.300000,0.000000,3100,4400,6300,10000,22000,29000,38000,38000,40000,40000,40000,1050,395,3100.0,6370.339108376189,0.6971249999878637,40118.733125,225.56666666666666
1781137259,50,,Aggregated,0.300000,0.000000,3100,4400,6300,10000,22000,29000,38000,38000,40000,40000,40000,1050,395,3100.0,6370.339108376189,0.6971249999878637,40118.733125,225.56666666666666
1781137260,50,,Aggregated,0.300000,0.000000,3100,4400,6300,10000,22000,29000,38000,38000,40000,40000,40000,1050,395,3100.0,6370.339108376189,0.6971249999878637,40118.733125,225.56666666666666
1781137261,50,,Aggregated,0.300000,0.000000,3100,4400,6300,10000,22000,29000,38000,38000,40000,40000,40000,1050,395,3100.0,6370.339108376189,0.6971249999878637,40118.733125,225.56666666666666
1781137262,50,,Aggregated,0.300000,0.000000,3100,4400,6300,10000,22000,29000,38000,38000,40000,40000,40000,1050,395,3100.0,6370.339108376189,0.6971249999878637,40118.733125,225.56666666666666
1781137263,50,,Aggregated,0.700000,0.000000,3100,4400,6500,10000,22000,29000,37000,38000,40000,40000,40000,1056,395,3100.0,6454.726735875946,0.6971249999878637,40118.733125,224.9782196969697
1781137264,50,,Aggregated,0.400000,0.000000,3100,4500,6600,10000,22000,29000,37000,38000,40000,40000,40000,1059,395,3100.0,6497.941946570349,0.6971249999878637,40118.733125,224.68649669499527
1781137265,50,,Aggregated,0.600000,0.000000,3100,4500,6600,10000,22000,29000,37000,38000,40000,40000,40000,1060,395,3100.0,6513.549155111319,0.6971249999878637,40118.733125,224.58962264150944
1781137266,50,,Aggregated,1.100000,0.000000,3100,4500,6600,10000,22000,29000,37000,38000,40000,40000,40000,1061,395,3100.0,6529.870768105559,0.6971249999878637,40118.733125,224.492931196984
1781137267,50,,Aggregated,1.100000,0.000000,3100,4500,6600,10000,22000,29000,37000,38000,40000,40000,40000,1061,395,3100.0,6529.870768105559,0.6971249999878637,40118.733125,224.492931196984
1781137268,50,,Aggregated,1.000000,0.000000,3100,4500,6600,10000,22000,29000,37000,38000,40000,40000,40000,1062,395,3100.0,6548.484457236345,0.6971249999878637,40118.733125,224.3964218455744
1781137269,50,,Aggregated,1.000000,0.000000,3100,4500,6600,10000,22000,29000,37000,38000,40000,40000,40000,1062,395,3100.0,6548.484457236345,0.6971249999878637,40118.733125,224.3964218455744
1781137271,50,,Aggregated,1.100000,0.000000,3100,4600,6800,11000,22000,29000,37000,38000,40000,40000,40000,1064,395,3100.0,6588.401060386277,0.6971249999878637,40118.733125,224.20394736842104
1781137272,50,,Aggregated,1.200000,0.000000,3100,4700,7500,11000,22000,29000,37000,38000,40000,40000,40000,1071,396,3100.0,6724.497906708682,0.6971249999878637,40118.733125,224.44817927170868
1781137273,50,,Aggregated,1.200000,0.000000,3100,4800,8100,11000,23000,29000,37000,38000,40000,40000,40000,1073,396,3100.0,6754.398272019571,0.6971249999878637,40118.733125,225.17148182665423
1781137274,50,,Aggregated,1.400000,0.000000,3100,4800,8200,11000,23000,29000,37000,38000,40000,40000,40000,1074,396,3100.0,6775.538088650837,0.6971249999878637,40118.733125,225.0754189944134
1781137275,50,,Aggregated,2.100000,0.100000,3100,4800,8300,12000,23000,29000,37000,38000,40000,40000,40000,1075,396,3100.0,6798.158199188837,0.6971249999878637,40118.733125,224.97953488372093
1781137276,50,,Aggregated,1.700000,0.100000,3100,4900,8400,12000,23000,30000,37000,38000,40000,40000,40000,1080,396,3100.0,6889.366267325925,0.6971249999878637,40118.733125,226.31944444444446
1781137277,50,,Aggregated,1.700000,0.100000,3100,4900,8500,12000,23000,30000,37000,38000,40000,40000,40000,1082,396,3100.0,6916.211169558224,0.6971249999878637,40118.733125,227.03327171903882
1781137278,50,,Aggregated,1.600000,0.100000,3200,5200,9200,12000,23000,30000,37000,38000,40000,40000,40000,1091,396,3200.0,7032.36949755912,0.6971249999878637,40118.733125,230.66269477543537
1781137279,50,,Aggregated,2.100000,0.100000,3200,5400,9600,14000,24000,31000,36000,38000,40000,40000,40000,1107,396,3200.0,7266.456684211381,0.6971249999878637,40118.733125,237.9539295392954
1781137280,50,,Aggregated,2.100000,0.100000,3200,5400,9600,14000,24000,31000,36000,38000,40000,40000,40000,1119,397,3200.0,7395.401846110812,0.6971249999878637,40118.733125,241.30026809651474
1781137281,50,,Aggregated,4.400000,0.100000,3300,5400,9600,14000,24000,31000,37000,38000,40000,40000,40000,1138,397,3300.0,7390.91844530492,0.6971249999878637,40118.733125,249.52460456942003
1781137282,50,,Aggregated,4.400000,0.100000,3200,5400,9400,14000,24000,31000,37000,38000,40000,40000,40000,1149,397,3200.0,7352.247845994775,0.6971249999878637,40118.733125,253.1923411662315
1781137283,50,,Aggregated,7.200000,0.200000,3300,5400,9200,13000,24000,31000,36000,38000,40000,40000,40000,1170,397,3200.0,7277.902871444441,0.6971249999878637,40118.733125,258.1222222222222
1781137284,50,,Aggregated,7.800000,0.100000,3200,5200,9000,12000,24000,31000,36000,38000,40000,40000,40000,1189,397,3200.0,7211.215776498732,0.6971249999878637,40118.733125,257.73338940285953
1781137285,50,,Aggregated,9.500000,0.100000,3200,4900,8500,12000,23000,31000,36000,38000,40000,40000,40000,1207,397,3200.0,7143.166602257657,0.6971249999878637,40118.733125,257.4548467274234
1781137286,50,,Aggregated,9.500000,0.100000,3200,4900,8400,12000,23000,31000,36000,38000,40000,40000,40000,1215,397,3200.0,7113.532291536617,0.6971249999878637,40118.733125,257.33251028806586
1781137287,50,,Aggregated,9.500000,0.100000,3200,4900,8400,12000,23000,31000,36000,38000,40000,40000,40000,1215,397,3200.0,7113.532291536617,0.6971249999878637,40118.733125,257.33251028806586
1781137288,50,,Aggregated,9.500000,0.100000,3200,4900,8400,12000,23000,31000,36000,38000,40000,40000,40000,1215,397,3200.0,7113.532291536617,0.6971249999878637,40118.733125,257.33251028806586
1781137289,50,,Aggregated,13.300000,0.100000,3200,5000,8400,12000,23000,31000,36000,38000,40000,40000,40000,1220,397,3200.0,7108.240921147532,0.6971249999878637,40118.733125,257.25573770491803
1781137290,50,,Aggregated,12.400000,0.100000,3200,5200,8400,12000,23000,31000,36000,38000,40000,40000,40000,1229,397,3200.0,7099.572614394621,0.6971249999878637,40118.733125,257.8161106590724
1781137291,50,,Aggregated,11.100000,0.100000,3200,5400,8300,12000,23000,31000,36000,38000,40000,40000,40000,1242,397,3200.0,7083.309802911426,0.6971249999878637,40118.733125,259.2826086956522
1781137292,50,,Aggregated,10.800000,0.000000,3200,5400,8100,11000,23000,31000,36000,38000,40000,40000,40000,1257,397,3200.0,7046.51247229514,0.6971249999878637,40118.733125,264.2768496420048
1781137293,50,,Aggregated,10.200000,0.000000,3200,5400,7400,11000,23000,30000,36000,38000,40000,40000,40000,1282,397,3200.0,6987.775430226203,0.6971249999878637,40118.733125,274.72152886115447
1781137294,50,,Aggregated,10.600000,0.000000,3200,5400,6900,11000,23000,30000,36000,38000,40000,40000,40000,1302,397,3200.0,6930.968589900914,0.6971249999878637,40118.733125,282.5990783410138
1781137295,50,,Aggregated,10.500000,0.000000,3100,5200,6500,10000,23000,30000,36000,38000,40000,40000,40000,1327,397,3100.0,6850.842169783713,0.6971249999878637,40118.733125,290.6367746797287
1781137296,50,,Aggregated,10.600000,0.000000,3100,5200,6500,10000,22000,30000,36000,38000,40000,40000,40000,1342,397,3100.0,6807.237495816679,0.6971249999878637,40118.733125,292.6385991058122
1781137297,50,,Aggregated,11.800000,0.000000,3200,4900,6300,10000,22000,30000,36000,38000,40000,40000,40000,1358,397,3200.0,6767.38053296096,0.6971249999878637,40118.733125,292.24963181148746
1781137298,50,,Aggregated,12.300000,0.000000,3200,4800,6100,9900,22000,30000,36000,38000,40000,40000,40000,1368,397,3200.0,6742.8151519342,0.6971249999878637,40118.733125,291.7543859649123
1781137299,50,,Aggregated,14.100000,0.000000,3200,4600,6000,9700,22000,30000,36000,38000,40000,40000,40000,1386,397,3200.0,6700.248386642843,0.6971249999878637,40118.733125,290.0699855699856
1781137300,50,,Aggregated,14.100000,0.000000,3200,4600,6000,9700,22000,30000,36000,38000,40000,40000,40000,1394,397,3200.0,6679.252366073157,0.6971249999878637,40118.733125,288.8873744619799
1781137301,50,,Aggregated,16.600000,0.000000,3200,4600,5900,9600,22000,30000,36000,38000,40000,40000,40000,1410,397,3200.0,6647.178560176581,0.6971249999878637,40118.733125,286.67163120567375
1781137302,50,,Aggregated,16.700000,0.000000,3200,4500,5900,9600,22000,30000,36000,38000,40000,40000,40000,1422,397,3200.0,6619.72938482699,0.6971249999878637,40118.733125,284.96132208157525
1781137303,50,,Aggregated,16.800000,0.000000,3200,4500,5900,9400,22000,30000,36000,38000,40000,40000,40000,1432,397,3200.0,6598.314924939929,0.6971249999878637,40118.733125,283.5579608938547
1781137304,50,,Aggregated,16.500000,0.000000,3200,4400,5800,9400,22000,30000,36000,38000,40000,40000,40000,1445,397,3200.0,6572.473855892027,0.6971249999878637,40118.733125,281.7626297577855
1781137305,50,,Aggregated,15.800000,0.000000,3200,4400,5800,9300,22000,30000,35000,38000,40000,40000,40000,1458,397,3200.0,6541.69491258915,0.6971249999878637,40118.733125,280.9636488340192
1781137306,50,,Aggregated,14.900000,0.000000,3200,4400,5800,9200,22000,29000,35000,38000,40000,40000,40000,1468,397,3200.0,6525.410015052441,0.6971249999878637,40118.733125,279.62193460490465
1781137307,50,,Aggregated,13.300000,0.000000,3200,4400,5800,9100,22000,29000,35000,38000,40000,40000,40000,1481,397,3200.0,6503.645438789997,0.6971249999878637,40118.733125,277.9047940580689
1781137308,50,,Aggregated,12.500000,0.000000,3200,4400,5800,8800,22000,29000,35000,38000,40000,40000,40000,1491,397,3200.0,6487.4231292018685,0.6971249999878637,40118.733125,276.6042924211938
1781137309,50,,Aggregated,12.300000,0.000000,3200,4300,5800,8500,21000,29000,35000,38000,40000,40000,40000,1506,397,3200.0,6458.367686706496,0.6971249999878637,40118.733125,274.6859229747676
1781137310,50,,Aggregated,12.300000,0.000000,3200,4300,5800,8400,21000,29000,35000,38000,40000,40000,40000,1517,397,3200.0,6439.509632972963,0.6971249999878637,40118.733125,273.30323005932763
1781137311,50,,Aggregated,11.900000,0.000000,3200,4300,5800,8400,21000,29000,35000,38000,40000,40000,40000,1529,397,3200.0,6421.54901611379,0.6971249999878637,40118.733125,271.81752779594507
1781137312,50,,Aggregated,12.100000,0.000000,3200,4300,5800,8300,21000,29000,35000,38000,40000,40000,40000,1543,397,3200.0,6396.3080585528105,0.6971249999878637,40118.733125,270.11341542449776
1781137313,50,,Aggregated,12.000000,0.000000,3200,4300,5800,8300,21000,29000,35000,38000,40000,40000,40000,1556,397,3200.0,6370.485280348321,0.6971249999878637,40118.733125,268.70629820051414
1781137314,50,,Aggregated,11.800000,0.000000,3200,4300,5700,8200,21000,29000,35000,38000,40000,40000,40000,1564,397,3200.0,6356.737277317127,0.6971249999878637,40118.733125,267.83503836317135
1781137315,50,,Aggregated,12.100000,0.000000,3200,4300,5700,8100,21000,29000,35000,38000,40000,40000,40000,1574,397,3200.0,6342.7409759205775,0.6971249999878637,40118.733125,266.7401524777637
1781137316,50,,Aggregated,11.900000,0.000000,3200,4300,5700,7800,20000,29000,35000,38000,40000,40000,40000,1583,397,3200.0,6329.9906899443995,0.6971249999878637,40118.733125,265.9917877447884
1781137317,50,,Aggregated,11.300000,0.000000,3200,4300,5700,7500,20000,29000,35000,38000,40000,40000,40000,1599,397,3200.0,6307.126742842391,0.6971249999878637,40118.733125,264.74609130706693
1781137318,50,,Aggregated,11.800000,0.000000,3200,4300,5700,7400,20000,29000,35000,38000,40000,40000,40000,1608,397,3200.0,6288.779089431582,0.6971249999878637,40118.733125,264.2350746268657
1781137319,50,,Aggregated,11.900000,0.000000,3200,4200,5700,7100,20000,29000,35000,38000,40000,40000,40000,1622,397,3200.0,6259.952839379768,0.6971249999878637,40118.733125,263.38840937114674
1781137320,50,,Aggregated,11.800000,0.000000,3200,4200,5700,7100,20000,29000,35000,38000,40000,40000,40000,1627,397,3200.0,6251.4707396379745,0.6971249999878637,40118.733125,262.97848801475106
1781137321,50,,Aggregated,11.800000,0.000000,3200,4200,5700,7100,20000,29000,35000,38000,40000,40000,40000,1628,397,3200.0,6249.067090739549,0.6971249999878637,40118.733125,262.93918918918916
1781137322,50,,Aggregated,11.700000,0.000000,3200,4200,5700,7100,20000,29000,35000,38000,40000,40000,40000,1629,397,3200.0,6246.805963662974,0.6971249999878637,40118.733125,262.89993861264577
1781137323,50,,Aggregated,11.700000,0.000000,3200,4200,5700,7100,20000,29000,35000,38000,40000,40000,40000,1629,397,3200.0,6246.805963662974,0.6971249999878637,40118.733125,262.89993861264577
1781137324,50,,Aggregated,11.700000,0.000000,3200,4200,5700,7100,20000,29000,35000,38000,40000,40000,40000,1629,397,3200.0,6246.805963662974,0.6971249999878637,40118.733125,262.89993861264577
1781137325,50,,Aggregated,11.700000,0.000000,3200,4200,5700,7100,20000,29000,35000,38000,40000,40000,40000,1629,397,3200.0,6246.805963662974,0.6971249999878637,40118.733125,262.89993861264577
1781137326,50,,Aggregated,7.700000,0.000000,3200,4200,5700,7100,20000,29000,35000,38000,40000,40000,40000,1630,398,3200.0,6243.364791906126,0.6971249999878637,40118.733125,262.73865030674847
1781137327,50,,Aggregated,6.700000,0.000000,3200,4300,5700,7100,19000,29000,35000,38000,40000,40000,40000,1632,398,3200.0,6245.761009507343,0.6971249999878637,40118.733125,262.59007352941177
1781137328,50,,Aggregated,4.900000,0.100000,3200,4300,5700,7400,19000,29000,35000,38000,40000,40000,40000,1634,398,3200.0,6248.39703958567,0.6971249999878637,40118.733125,262.5122399020808
1781137329,50,,Aggregated,3.400000,0.100000,3200,4300,5700,7400,19000,29000,35000,38000,40000,40000,40000,1635,398,3200.0,6249.684151768187,0.6971249999878637,40118.733125,262.47339449541283
1781137330,50,,Aggregated,3.400000,0.100000,3200,4300,5700,7400,19000,29000,35000,38000,40000,40000,40000,1636,398,3200.0,6254.026652567228,0.6971249999878637,40118.733125,262.3875305623472
1781137331,50,,Aggregated,2.700000,0.100000,3200,4300,5700,7400,19000,29000,35000,38000,40000,40000,40000,1637,398,3200.0,6258.773788800845,0.6971249999878637,40118.733125,262.3017715332926
1781137332,50,,Aggregated,2.700000,0.100000,3200,4300,5700,7400,19000,29000,35000,38000,40000,40000,40000,1637,398,3200.0,6258.773788800845,0.6971249999878637,40118.733125,262.3017715332926
1781137333,50,,Aggregated,0.900000,0.100000,3200,4300,5700,7500,19000,29000,35000,38000,40000,40000,40000,1639,398,3200.0,6269.357633170827,0.6971249999878637,40118.733125,262.130567419158
1781137334,50,,Aggregated,0.800000,0.100000,3200,4300,5700,8100,19000,29000,35000,38000,40000,40000,40000,1644,398,3200.0,6298.950135782228,0.6971249999878637,40118.733125,261.7043795620438
1781137335,50,,Aggregated,0.800000,0.100000,3200,4300,5700,8100,19000,29000,35000,38000,40000,40000,40000,1645,398,3200.0,6304.407174403029,0.6971249999878637,40118.733125,261.5963525835866
1781137336,50,,Aggregated,1.200000,0.100000,3200,4300,5700,8100,19000,29000,35000,38000,40000,40000,40000,1646,398,3200.0,6311.066654957462,0.6971249999878637,40118.733125,261.5115431348724
1781137337,50,,Aggregated,1.600000,0.100000,3200,4300,5700,8200,19000,29000,35000,38000,40000,40000,40000,1647,398,3200.0,6318.0430696071535,0.6971249999878637,40118.733125,261.4268366727383
1781137338,50,,Aggregated,1.600000,0.100000,3300,4400,5800,8300,19000,29000,35000,38000,40000,40000,40000,1649,398,3300.0,6332.161524040619,0.6971249999878637,40118.733125,261.25773195876286
1781137339,50,,Aggregated,1.600000,0.100000,3300,4400,5800,8300,19000,29000,35000,38000,40000,40000,40000,1649,398,3300.0,6332.161524040619,0.6971249999878637,40118.733125,261.25773195876286
